X,age,gender,deaths.x,deaths.y,deaths,child_age,nb_c,orphans
23,55-59,Male,34486.596521879,43729.253436944004,4305,11,0.01854936774784034,80
23,55-59,Male,34486.596521879,43729.253436944004,4305,12,0.022997110818369738,99
23,55-59,Male,34486.596521879,43729.253436944004,4305,13,0.02663523207232748,115
23,55-59,Male,34486.596521879,43729.253436944004,4305,14,0.03027321572467992,130
23,55-59,Male,34486.596521879,43729.253436944004,4305,15,0.033856475196011,146
23,55-59,Male,34486.596521879,43729.253436944004,4305,16,0.040564773428982556,175
23,55-59,Male,34486.596521879,43729.253436944004,4305,17,0.0472733107479816,204
24,55-59,Female,20224.35032286,26733.928898116,3032,0,0,0
24,55-59,Female,20224.35032286,26733.928898116,3032,1,0,0
24,55-59,Female,20224.35032286,26733.928898116,3032,2,0,0
24,55-59,Female,20224.35032286,26733.928898116,3032,3,0,0
24,55-59,Female,20224.35032286,26733.928898116,3032,4,0,0
24,55-59,Female,20224.35032286,26733.928898116,3032,5,0,0
24,55-59,Female,20224.35032286,26733.928898116,3032,6,3.6867290086553e-4,1
24,55-59,Female,20224.35032286,26733.928898116,3032,7,7.373505773672041e-4,2
24,55-59,Female,20224.35032286,26733.928898116,3032,8,0.001106031300345222,3
24,55-59,Female,20224.35032286,26733.928898116,3032,9,0.001474711173974544,4
24,55-59,Female,20224.35032286,26733.928898116,3032,10,0.00184252727761354,6
24,55-59,Female,20224.35032286,26733.928898116,3032,11,0.003485238815318538,11
24,55-59,Female,20224.35032286,26733.928898116,3032,12,0.005044127037400698,15
24,55-59,Female,20224.35032286,26733.928898116,3032,13,0.0066030171316516645,20
24,55-59,Female,20224.35032286,26733.928898116,3032,14,0.008161873223848629,25
24,55-59,Female,20224.35032286,26733.928898116,3032,15,0.00970503990701279,29
24,55-59,Female,20224.35032286,26733.928898116,3032,16,0.0198365234613515,60
24,55-59,Female,20224.35032286,26733.928898116,3032,17,0.02811950373831774,85
25,60-64,Male,39862.580938911,49180.381406131,4340,0,0.00130523560209424,6
25,60-64,Male,39862.580938911,49180.381406131,4340,1,0.001566728954900796,7
25,60-64,Male,39862.580938911,49180.381406131,4340,2,0.001828222307707352,8
25,60-64,Male,39862.580938911,49180.381406131,4340,3,0.002089715660513908,9
25,60-64,Male,39862.580938911,49180.381406131,4340,4,0.002351209013320464,10
25,60-64,Male,39862.580938911,49180.381406131,4340,5,0.00281670235546039,12
25,60-64,Male,39862.580938911,49180.381406131,4340,6,0.0033465403915336877,15
25,60-64,Male,39862.580938911,49180.381406131,4340,7,0.004119259786553636,18
25,60-64,Male,39862.580938911,49180.381406131,4340,8,0.0051851009208856704,23
25,60-64,Male,39862.580938911,49180.381406131,4340,9,0.00582863415566589,25
25,60-64,Male,39862.580938911,49180.381406131,4340,10,0.00646857142857143,28
25,60-64,Male,39862.580938911,49180.381406131,4340,11,0.008734776539272187,38
25,60-64,Male,39862.580938911,49180.381406131,4340,12,0.01080985164829144,47
25,60-64,Male,39862.580938911,49180.381406131,4340,13,0.01244693002473972,54
25,60-64,Male,39862.580938911,49180.381406131,4340,14,0.01408395998186956,61
25,60-64,Male,39862.580938911,49180.381406131,4340,15,0.0156956128917713,68
25,60-64,Male,39862.580938911,49180.381406131,4340,16,0.019327528895978,84
25,60-64,Male,39862.580938911,49180.381406131,4340,17,0.0229595510977423,100
26,60-64,Female,24840.31138381,31723.460761208,3206,0,0,0
26,60-64,Female,24840.31138381,31723.460761208,3206,1,0,0
26,60-64,Female,24840.31138381,31723.460761208,3206,2,0,0
26,60-64,Female,24840.31138381,31723.460761208,3206,3,0,0
26,60-64,Female,24840.31138381,31723.460761208,3206,4,0,0
26,60-64,Female,24840.31138381,31723.460761208,3206,5,0,0
26,60-64,Female,24840.31138381,31723.460761208,3206,6,0,0
26,60-64,Female,24840.31138381,31723.460761208,3206,7,0,0
26,60-64,Female,24840.31138381,31723.460761208,3206,8,0,0
26,60-64,Female,24840.31138381,31723.460761208,3206,9,0,0
26,60-64,Female,24840.31138381,31723.460761208,3206,10,0,0
26,60-64,Female,24840.31138381,31723.460761208,3206,11,3.85274695776664e-4,1
26,60-64,Female,24840.31138381,31723.460761208,3206,12,7.70552887619388e-4,2
26,60-64,Female,24840.31138381,31723.460761208,3206,13,0.001155832427132544,4
26,60-64,Female,24840.31138381,31723.460761208,3206,14,0.00154110603355944,5
26,60-64,Female,24840.31138381,31723.460761208,3206,15,0.00192327005036807,6
26,60-64,Female,24840.31138381,31723.460761208,3206,16,0.0042749839572192565,14
26,60-64,Female,24840.31138381,31723.460761208,3206,17,0.006094565420560746,20
27,65-69,Male,40899.56195865,50019.842231634,4248,0,3.7565445026178e-4,2
27,65-69,Male,40899.56195865,50019.842231634,4248,1,5.61570680628272e-4,2
27,65-69,Male,40899.56195865,50019.842231634,4248,2,7.47486910994764e-4,3
27,65-69,Male,40899.56195865,50019.842231634,4248,3,9.33403141361256e-4,4
27,65-69,Male,40899.56195865,50019.842231634,4248,4,0.001119319371727748,5
27,65-69,Male,40899.56195865,50019.842231634,4248,5,0.00138494856524093,6
27,65-69,Male,40899.56195865,50019.842231634,4248,6,0.001725406016530944,7
27,65-69,Male,40899.56195865,50019.842231634,4248,7,0.002076757525284764,9
27,65-69,Male,40899.56195865,50019.842231634,4248,8,0.0026789270216209223,11
27,65-69,Male,40899.56195865,50019.842231634,4248,9,0.002966714119082966,13
27,65-69,Male,40899.56195865,50019.842231634,4248,10,0.00325327951564077,14
27,65-69,Male,40899.56195865,50019.842231634,4248,11,0.00430466470448776,18
27,65-69,Male,40899.56195865,50019.842231634,4248,12,0.006686975160287322,28
27,65-69,Male,40899.56195865,50019.842231634,4248,13,0.006969898581138948,30
27,65-69,Male,40899.56195865,50019.842231634,4248,14,0.007252822001990574,31
27,65-69,Male,40899.56195865,50019.842231634,4248,15,0.0075357454228422004,32
27,65-69,Male,40899.56195865,50019.842231634,4248,16,0.00916767726421838,39
27,65-69,Male,40899.56195865,50019.842231634,4248,17,0.010799581196749999,46
28,65-69,Female,26012.550797428,32650.946890664,3092,0,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,1,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,2,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,3,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,4,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,5,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,6,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,7,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,8,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,9,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,10,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,11,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,12,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,13,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,14,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,15,0,0
28,65-69,Female,26012.550797428,32650.946890664,3092,16,4.91075080213904e-4,2
28,65-69,Female,26012.550797428,32650.946890664,3092,17,9.82145794392524e-4,3
29,70-74,Male,36721.580458832,44989.518154515,3851,0,3.7565445026178e-4,1
29,70-74,Male,36721.580458832,44989.518154515,3851,1,3.7565445026178e-4,1
29,70-74,Male,36721.580458832,44989.518154515,3851,2,3.7565445026178e-4,1
29,70-74,Male,36721.580458832,44989.518154515,3851,3,3.7565445026178e-4,1
29,70-74,Male,36721.580458832,44989.518154515,3851,4,3.7565445026178e-4,1
29,70-74,Male,36721.580458832,44989.518154515,3851,5,4.20796100731113e-4,2
29,70-74,Male,36721.580458832,44989.518154515,3851,6,6.48207596315296e-4,2
29,70-74,Male,36721.580458832,44989.518154515,3851,7,8.9929256597394e-4,3
29,70-74,Male,36721.580458832,44989.518154515,3851,8,0.001307420957614426,5
29,70-74,Male,36721.580458832,44989.518154515,3851,9,0.001561493343424608,6
29,70-74,Male,36721.580458832,44989.518154515,3851,10,0.00180068259385666,7
29,70-74,Male,36721.580458832,44989.518154515,3851,11,0.00227746731008717,9
29,70-74,Male,36721.580458832,44989.518154515,3851,12,0.002942439597228349,11
29,70-74,Male,36721.580458832,44989.518154515,3851,13,0.004002002504346923,15
29,70-74,Male,36721.580458832,44989.518154515,3851,14,0.005061565411465496,19
29,70-74,Male,36721.580458832,44989.518154515,3851,15,0.00612112831858407,24
29,70-74,Male,36721.580458832,44989.518154515,3851,16,0.006404051739435696,25
29,70-74,Male,36721.580458832,44989.518154515,3851,17,0.006686975160287322,26
30,70-74,Female,23876.326957593,29353.218430376,2551,0,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,1,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,2,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,3,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,4,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,5,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,6,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,7,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,8,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,9,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,10,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,11,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,12,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,13,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,14,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,15,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,16,0,0
30,70-74,Female,23876.326957593,29353.218430376,2551,17,0,0
31,75-79,Male,28580.313322496,35514.989707086,3230,0,3.7565445026178e-4,1
31,75-79,Male,28580.313322496,35514.989707086,3230,1,3.7565445026178e-4,1
31,75-79,Male,28580.313322496,35514.989707086,3230,2,3.7565445026178e-4,1
31,75-79,Male,28580.313322496,35514.989707086,3230,3,3.7565445026178e-4,1
31,75-79,Male,28580.313322496,35514.989707086,3230,4,3.7565445026178e-4,1
31,75-79,Male,28580.313322496,35514.989707086,3230,5,4.20796100731113e-4,1
31,75-79,Male,28580.313322496,35514.989707086,3230,6,4.45222751471e-4,1
31,75-79,Male,28580.313322496,35514.989707086,3230,7,4.9783299624386e-4,2
31,75-79,Male,28580.313322496,35514.989707086,3230,8,5.4520380018388e-4,2
31,75-79,Male,28580.313322496,35514.989707086,3230,9,5.4520380018388e-4,2
31,75-79,Male,28580.313322496,35514.989707086,3230,10,5.6248022777602e-4,2
31,75-79,Male,28580.313322496,35514.989707086,3230,11,9.14873882966068e-4,3
31,75-79,Male,28580.313322496,35514.989707086,3230,12,4.82322465448428e-4,2
31,75-79,Male,28580.313322496,35514.989707086,3230,13,5.95986237962686e-4,2
31,75-79,Male,28580.313322496,35514.989707086,3230,14,7.09650010476944e-4,2
31,75-79,Male,28580.313322496,35514.989707086,3230,15,8.23313782991202e-4,3
31,75-79,Male,28580.313322496,35514.989707086,3230,16,0.0018828766901097757,6
31,75-79,Male,28580.313322496,35514.989707086,3230,17,0.002942439597228349,10
32,75-79,Female,19170.193634057,23906.384378455,2206,0,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,1,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,2,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,3,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,4,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,5,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,6,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,7,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,8,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,9,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,10,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,11,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,12,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,13,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,14,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,15,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,16,0,0
32,75-79,Female,19170.193634057,23906.384378455,2206,17,0,0
33,80+,Male,34029.29433305,44171.526915342,4724,0,3.7565445026178e-4,2
33,80+,Male,34029.29433305,44171.526915342,4724,1,3.7565445026178e-4,2
33,80+,Male,34029.29433305,44171.526915342,4724,2,3.7565445026178e-4,2
33,80+,Male,34029.29433305,44171.526915342,4724,3,3.7565445026178e-4,2
33,80+,Male,34029.29433305,44171.526915342,4724,4,3.7565445026178e-4,2
33,80+,Male,34029.29433305,44171.526915342,4724,5,4.20796100731113e-4,2
33,80+,Male,34029.29433305,44171.526915342,4724,6,4.45222751471e-4,2
33,80+,Male,34029.29433305,44171.526915342,4724,7,4.9783299624386e-4,2
33,80+,Male,34029.29433305,44171.526915342,4724,8,5.4520380018388e-4,3
33,80+,Male,34029.29433305,44171.526915342,4724,9,5.4520380018388e-4,3
33,80+,Male,34029.29433305,44171.526915342,4724,10,5.6248022777602e-4,3
33,80+,Male,34029.29433305,44171.526915342,4724,11,6.56198887798495e-4,3
33,80+,Male,34029.29433305,44171.526915342,4724,12,2.54994920419912e-4,1
33,80+,Male,34029.29433305,44171.526915342,4724,13,2.54994920419912e-4,1
33,80+,Male,34029.29433305,44171.526915342,4724,14,2.54994920419912e-4,1
33,80+,Male,34029.29433305,44171.526915342,4724,15,2.54994920419912e-4,1
33,80+,Male,34029.29433305,44171.526915342,4724,16,2.820577233994972e-4,1
33,80+,Male,34029.29433305,44171.526915342,4724,17,3.0912052637908243e-4,1
34,80+,Female,23429.759561929,30806.709424917,3436,0,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,1,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,2,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,3,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,4,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,5,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,6,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,7,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,8,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,9,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,10,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,11,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,12,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,13,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,14,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,15,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,16,0,0
34,80+,Female,23429.759561929,30806.709424917,3436,17,0,0
